id, name_gewala,name_mtime
323906109, 中宁国际影城,南京中宁国际影城
323906108, 南京苏宁尊享影城,南京苏宁尊享影城
323905794, 南京幸福蓝海麒麟影城,幸福蓝海国际影城（麒麟门店）
323905699, 溧水时代国际影城（尚溧城店）,溧水时代影城
323905562, 南京中传国际影城浦口店,中传国际影城（新浦路店）
323905263, 马台街DFC影城（幸福蓝海加盟店）,马台街DFC影城（幸福蓝海加盟店）
323905083, 南京万达电影城-太阳城店,南京万达太阳城影城,万达国际影城（南京江宁太阳城店）
323889586, 幸福蓝海影城南京常发IMAX店,幸福蓝海国际影城（南京常发IMAX店）,幸福蓝海国际影城(南京常发IMAX店)
323104549, CGV星聚汇影城-南京百家湖店,CGV星聚汇（南京百家湖店）,CGV星聚汇影城（南京百家湖店）
317640078, 南京艺术学院观影剧场,南京艺术学院观影剧场
314759114, 上影国际影城西善桥店,上影国际影城（西善桥店）
312935932, 中影东方慕斯荟店,中影影魔方·主题影城（慕斯荟店）
308102387, 幸福蓝海国际影城（禄口店）,幸福蓝海国际影城（禄口店）
299686704, 银兴菲林影城（老门东店）,银兴菲林影城（老门东店）,银兴菲林影城(老门东店)
299530162, [新开幕特惠]南京喜满客影城-缤润汇店,【新开幕】南京喜满客缤润汇店
295829789, 南京中影星美长江影视城,中影星美长江影视城
289533692, 华夏国际影城（金宁乐活城店）,华夏国际影城（金宁乐活城店）,南京华夏国际影城苜蓿园店
289344280, 幸福蓝海国际影城（世茂滨江店）,幸福蓝海国际影城（世茂滨江店）,幸福蓝海国际影城(世茂滨江店)
288917328, 南京华彩国际影城,南京华彩国际影城
279197469, 高淳时代影城,高淳时代影城
279074238, 幸福蓝海国际影城（荔枝广场旗舰店）,幸福蓝海国际影城荔枝广场店
278735140, 南京楚翘城影城,楚翘城体验影城
273066724, 横店电影城（南京晓庄店）,横店影城（晓庄店）
273066516, 达美影城太阳宫店,南京达美国际影城（太阳宫店）,达美影城（太阳宫店）
273065472, 星星国际影城（南京荣盛店）,星星国际影城（南京荣盛店）
269953726, 幸福蓝海国际影城（江宁金鹰店）,幸福蓝海国际影城（江宁金鹰店）,幸福蓝海国际影城(江宁金鹰店),幸福蓝海国际影城(江宁店)
266921945, 南京达美国际影城,南京达美国际影城
265211490, 中广汪海国际影城,南京中广汪海国际影城,南京中广汪海国际影城
263921100, 中广国际南京浦口影城,中广国际南京浦口影城
261245830, 中影UL城市影院-南京店,中影UL城市影院南京店
256820412, 南京星美国际影城-中海IMAX影城,星美国际影城南京中海IMAX店,星美国际影商城(南京中海IMAX店)
254748647, 幸福蓝海国际影城（南航店）,幸福蓝海国际影城（南航店）
250685505, 横店电影城（溧水店）,溧水横店影城,南京溧水横店电影城
247896358, 南京耀莱成龙国际影城（板桥店）,南京耀莱成龙国际影城（板桥店）
243219709, 南京银浩影城,幸福蓝海银浩影城,银浩影城
240186212, 南京华夏优尚国际影城,南京华夏优尚国际影城,华夏优尚国际影城
225340590, 南京喜满客影城-万谷店,喜满客影城
221273226, 卢米埃南京新街口金鹰影城,卢米埃影城南京金鹰新街口
220540703, 南京中传国际影城,南京中传国际影城
218932466, 金逸影城IMAX（光美南京同曦店）,金逸影城IMAX（光美南京同曦店）
213959236, 保利国际影城南京森林摩尔店,保利国际影城南京森林摩尔店
212817715, 南京耀莱成龙国际影城江宁店,南京耀莱成龙国际影城（江宁店）
165726117, 幸福蓝海国际影城（河西中央店）,幸福蓝海国际影城（河西店）,幸福蓝海国际影城(河西店)
165725698, 幸福蓝海国际影城（马群店）,幸福蓝海国际影城（马群店）,幸福蓝海国际影城(马群店)
155718081, 南京万达电影城-江宁店,南京江宁万达广场店,南京万达国际影城(江宁店)
149685659, 南京保利扬子电影院线,南京保利扬子电影院线
135735468, 南京科技馆影城,南京科技馆影城
132743478, 高淳县文化馆影剧院,高淳县文化馆影剧院
132740543, 溧水影剧院,溧水影剧院
132739892, 徐庄软件园影城,徐庄软件园影城
130349048, 南京金逸影城-南京玉桥店,南京金逸（玉桥店）
129234983, 南京青春剧场,南京青春剧场
121570658, 宁高国际影城,宁高国际影城
100795420, 南京艾米1895影院,艾米1895影城,南京艾米1895影城
89780445, 中影国际影城-南京白下大光路店,中影国际影城南京白下大光路店
89769925, 南京金字塔国际影城,南京金字塔国际影城
85295732, 南京海上国际影城-虹悦城店,南京海上国际影城-虹悦城店
66700261, 南京中影国际影城-南站店,中影国际影城南京雨花台南站店
50640454, 幸福蓝海国际影城（南京商厦店）,幸福蓝海国际影城（南京商厦店）,幸福蓝海国际影城(南京商厦店)
46513328, 幸福蓝海国际影城（大厂苏宁店）,幸福蓝海国际影城（大厂苏宁店）,幸福蓝海国际影城(大厂苏宁店)
46512657, 幸福蓝海国际影城（六合紫晶店）,幸福蓝海国际影城（六合紫晶店）,幸福蓝海国际影城(六合紫晶店)
43249324, 大地影院-浦口天华百润店,大地数字影院－南京浦口天华百润,大地影院(南京浦口天华百润店)
40342719, 星美国际影城（南京文鼎店）,星美国际影城南京江宁店,星美国际影城(南京江宁店)
39464093, 卢米埃南京弘阳广场影城,卢米埃南京弘阳广场影城
37986446, 南京龙行国际影城-浦口店,南京龙行影城
37986403, 南京沃美影城,南京沃美影城,南京沃美影城
37986382, 南京UME国际影城-玄武门店,南京UME国际影城（玄武门店）,南京UME国际影城(国际广场店)
37986352, 南京巨豪影视娱乐城,南京巨豪影视娱乐城
37986315, 南京金逸影城-明发滨江店,金逸南京明发店
37986227, 南京中影国际影城-仙林店,中影国际影城南京仙林金鹰店
37985943, 中影国际影城南京建邺河西店,中影国际影城南京建邺河西店
37950869, 幸福蓝海国际影城（江宁店）,幸福蓝海国际影城（江宁店）
37950723, 南京新街口国际影城,新街口国际影城
37950693, 南京秦淮剧场,南京秦淮剧场
37950669, 南京大华大戏院,南京大华大戏院,大华大戏院
37950596, 南京星河国际影城,南京星河国际影城（江宁大学城店）,南京星河国际影城(江宁大学城店)
37950440, 南京万达电影城-建邺店,南京建邺万达广场店,南京万达国际影城(河西店)
37950379, 南京万达电影城-新街口店,南京新街口万达广场店,南京万达国际影城(新街口店)
37950090, 卢米埃南京绿地影城,卢米埃南京绿地影城
37950014, 横店电影城（南京沿江店）,横店电影城（南京沿江店）,南京沿江横店电影城
37949591, 横店电影城（南京水游城店）,横店电影城（南京水游城店）,南京水游城横店电影城
37949418, 南京金逸影城-大观天地店,金逸南京大观店
37949340, 南京金陵工人影城,江苏金陵工人影城
37949064, 南京和平影视娱乐城,和平影视娱乐城
37948354, 南京UME国际影城-1912店,南京UME国际影城（1912店）,南京UME国际影城(1912店),南京UME国际影城（1912店),南京UME国际影城(1912店）
8505180, SFC上影影城（南京新城市广场店）,SFC上影影城（南京新城市广场店）,SFC上影影城（南京新城市广场店）
